A-Party Number,Total Calls,Unique B-Parties,Average Call Duration,Call Success Rate,Spam
990018057480,686,718,5375,0.76,0
990091597832,375,727,7622,0.77,0
990084208049,1112,681,8307,0.81,0
990069805582,137,581,7080,0.85,0
990008741006,1119,906,7878,0.78,0
990079663857,882,785,3458,0.46,1
990096382596,1046,945,8876,0.71,0
990014711426,443,503,6829,0.85,0
990008248839,757,842,6793,0.81,0
990048533887,855,629,7892,0.85,0
990018587805,658,532,7431,0.75,0
990026757008,1003,560,7391,0.79,0
990003900236,179,834,6534,0.76,0
990055399431,710,846,6090,0.71,0
990070630437,1210,551,8110,0.75,0
990028918742,1470,612,3187,0.43,1
990046594458,899,592,9250,0.8,0
990049434341,536,585,8728,0.78,0
990093361110,1265,745,3482,0.36,1
990044150617,400,732,6249,0.68,0
990042772104,753,748,7601,0.7,0
990088681915,1312,940,3068,0.5,1
990092233094,817,603,6978,0.74,0
990092089543,1135,575,7355,0.78,0
990090602217,944,647,7149,0.88,0
990090652651,448,634,7505,0.85,0
990039886595,665,349,7979,0.87,0
990056878076,675,591,6428,0.7,0
990075272563,1070,812,3333,0.33,1
990099167606,861,552,6830,0.78,0
990085841993,778,712,5768,0.83,0
990083335887,1078,610,5565,0.71,0
990027571493,879,685,7197,0.88,0
990074774583,829,714,8056,0.84,0
990039665134,915,805,7567,0.78,0
990038869859,714,712,8316,0.88,0
990053967472,871,762,7089,0.69,0
990040673574,519,772,6186,0.88,0
990027851774,582,350,5548,0.83,0
990006727341,965,361,7300,0.87,0
990083691396,1341,693,9403,0.79,0
990092377680,1130,675,7837,0.72,0
990067397445,592,664,9682,0.78,0
990089940466,971,684,6161,0.86,0
990089120703,1070,344,8325,0.8,0
990094878549,813,631,5210,0.75,0
990000944752,819,761,7294,0.66,0
990024169634,1570,621,2548,0.62,1
990077825994,936,401,7831,0.88,0
990093414696,868,821,6768,0.78,0
990043844120,984,896,6275,0.9,0
990052820918,839,859,6374,0.8,0
990044534270,959,727,8237,0.75,0
990083223567,916,541,8118,0.76,0
990051208386,804,764,5886,0.86,0
990012049805,442,834,6886,0.79,0
990019012009,1084,529,7503,0.67,0
990055322876,812,660,6434,0.91,0
990081711974,609,593,7321,0.89,0
990007061719,807,394,7815,0.78,0
990013237723,824,752,5471,0.72,0
990063292140,978,814,3314,0.47,1
990023693193,925,596,8309,0.81,0
990023213333,648,661,6756,0.75,0
990088375668,1021,761,7047,0.67,0
990010753553,948,670,5017,0.68,0
990046484439,931,560,6446,0.77,0
990038698764,871,632,9178,0.8,0
990074796568,994,699,1959,0.54,1
990038355797,745,730,8393,0.75,0
990029373326,1009,926,1846,0.46,1
990093309558,911,757,6107,0.78,0
990071666518,1105,448,5610,0.95,0
990015474939,846,658,7613,0.91,0
990074641090,604,676,6499,0.85,0
990074370893,914,696,7647,0.77,0
990092918995,773,558,6067,0.9,0
990098336656,871,565,7278,0.7,0
990097425238,923,684,6182,0.83,0
990097280195,501,461,5520,0.86,0
990004850557,599,694,7439,0.82,0
990028483276,1542,1094,1666,0.47,1
990039606485,1129,503,8479,0.82,0
990064297640,475,390,7882,0.83,0
990054909527,762,279,6630,0.85,0
990002052429,988,656,6595,0.78,0
990077092545,1019,695,6935,0.87,0
990076231973,1082,537,6324,0.83,0
990033415146,381,827,7728,0.82,0
990041942399,1031,675,5390,0.91,0
990034151036,870,537,5388,0.87,0
990090194733,1044,583,6367,0.74,0
990076511257,769,612,7181,0.68,0
990007920697,579,655,7233,0.85,0
990025042127,633,953,7233,0.78,0
990062798806,677,595,7849,0.72,0
990097560745,711,508,7227,0.87,0
990094940462,800,858,6878,0.85,0
990090994601,683,634,7392,0.82,0
990062725542,769,362,6888,0.7,0
990077789468,568,812,7910,0.78,0
990056399938,1122,718,5836,0.85,0
990051193289,779,702,7720,0.79,0
990080690242,650,606,8123,0.78,0
990076850805,897,570,7194,0.85,0
990004325980,1185,681,3292,0.52,1
990054868266,740,906,2003,0.5,1
990014861751,900,382,7561,0.97,0
990066837220,1672,594,2898,0.44,1
990009711308,982,475,7791,0.73,0
990047391049,813,645,8728,0.8,0
990099799076,630,650,6653,0.84,0
990075665583,894,356,7517,0.76,0
990000900532,914,736,8399,0.71,0
990024652468,396,567,6778,0.76,0
990028372768,1149,1096,7012,0.73,0
990099475716,868,823,6402,0.89,0
990092735310,820,489,4262,0.71,0
990023031913,679,658,6855,0.78,0
990062405438,1224,695,4798,0.51,1
990020388680,1072,383,7091,0.72,0
990051278825,352,584,6028,0.79,0
990088434868,670,542,6074,0.69,0
990021242474,662,738,6411,0.79,0
990062450385,586,477,6887,0.69,0
990092011230,814,401,5647,0.75,0
990005317203,616,311,6697,0.92,0
990048281124,737,672,5944,0.96,0
990036704302,1017,420,7085,0.75,0
990028462553,1019,595,6952,0.82,0
990043380073,733,808,5603,0.83,0
990031085649,1129,380,8943,0.83,0
990092900885,1099,677,8578,0.82,0
990021761975,862,818,7247,0.72,0
990063709847,986,739,8357,0.76,0
990026095950,835,588,6889,0.83,0
990092798484,608,578,6757,0.77,0
990063834988,1008,775,5160,0.89,0
990026453203,401,516,8266,0.77,0
990006689188,1183,633,7466,0.72,0
990078936559,834,867,7631,0.93,0
990015956066,574,561,7677,0.87,0
990082757482,963,567,6950,0.92,0
990073692528,755,499,6982,0.71,0
990077195505,637,441,5478,0.66,0
990061123146,1058,766,6689,0.78,0
990070015033,951,417,8058,0.74,0
990047394640,885,520,8318,0.84,0
990004903797,888,469,9013,0.85,0
990036163222,469,687,6908,0.79,0
990066907311,743,777,6718,0.69,0
990071928190,1340,787,3619,0.44,1
990047291651,978,564,8024,0.8,0
990038011890,868,800,5883,0.76,0
990090585084,835,562,5657,0.79,0
990022480002,547,766,6829,0.83,0
990086590300,1143,975,7312,0.91,0
990052166143,760,637,7260,0.63,0
990031868538,757,624,7773,0.82,0
990034035000,680,452,1457,0.53,1
990056450370,553,553,8394,0.83,0
990087883410,1113,352,5902,0.83,0
990089809443,973,765,6513,0.85,0
990005420961,981,751,8115,0.94,0
990053778253,736,699,7063,0.79,0
990055528479,821,460,7024,0.75,0
990072445190,1107,786,3527,0.49,1
990001464878,1106,454,8535,0.84,0
990042617146,895,1122,4468,0.46,1
990045662879,766,825,6897,0.74,0
990011676568,985,805,8136,0.78,0
990016761100,821,428,6185,0.82,0
990060362816,826,637,7056,0.82,0
990016111724,1246,757,8318,0.81,0
990084705069,701,822,6998,0.76,0
990041789680,557,477,7914,0.87,0
990028092013,555,769,6439,0.74,0
990039098224,427,832,7535,0.8,0
990095936062,1164,702,7401,0.68,0
990003455925,1176,659,5744,0.77,0
990059151504,864,638,6963,0.76,0
990018525211,1019,944,3695,0.3,1
990095485720,1407,868,6735,0.71,0
990002839074,784,325,8097,0.77,0
990038453273,934,759,6562,0.89,0
990069209450,488,638,8133,0.69,0
990009317907,663,767,8522,0.73,0
990078888656,433,547,7768,0.79,0
990075027128,212,574,6253,0.75,0
990069368572,685,383,5610,0.74,0
990081589696,909,609,7622,0.88,0
990012439143,954,609,7865,0.84,0
990060467498,431,519,7597,0.86,0
990025346324,881,637,5004,0.89,0
990070107453,836,589,1851,0.45,1
990023810965,1222,461,6876,0.86,0
990099221246,1366,623,6611,0.72,0
990012698237,817,466,7097,0.85,0
990016639820,426,688,7547,0.76,0
990084520829,1038,673,8131,0.83,0
990064234415,771,629,6564,0.8,0
990038382784,740,563,6938,0.82,0
990093967570,537,634,8501,0.79,0
990043321095,1267,664,4357,0.6,1
990069564320,981,707,9115,0.8,0
990092131015,828,771,6955,0.79,0
990060487279,410,615,6834,0.82,0
990026636060,672,576,8829,0.8,0
990010255051,1034,703,5902,0.79,0
990044950147,638,447,6464,0.82,0
990088594994,874,619,6657,0.79,0
990038454626,439,755,6483,0.75,0
990033994452,460,744,6051,0.79,0
990076877289,713,448,6333,0.82,0
990062645255,793,530,5512,0.75,0
990013540709,546,660,6915,0.86,0
990060751569,698,514,8716,0.8,0
990090142947,950,559,6497,0.93,0
990034209114,772,799,5843,0.82,0
990049471933,887,515,5250,0.87,0
990021546506,1061,591,8354,0.86,0
990011602895,1105,778,1961,0.41,1
990080449197,923,747,6616,0.85,0
990038324682,954,1027,7626,0.74,0
990078860037,658,493,6223,0.88,0
990062183876,621,413,6290,0.78,0
990026642201,1075,732,7375,0.7,0
990043122521,774,642,6999,0.79,0
990079897625,1287,523,1754,0.41,1
990077309426,1027,684,6490,0.81,0
990082863749,914,644,6485,0.65,0
990038614808,1168,947,2502,0.35,1
990057264904,781,567,4677,0.86,0
990080927661,737,842,6765,0.83,0
990044376304,738,401,6155,0.87,0
990049462835,861,529,8436,0.8,0
990021363298,1388,621,3845,0.35,1
990069034216,636,464,6365,0.84,0
990013318405,1241,620,6422,0.72,0
990084805717,801,522,6591,0.76,0
990061800633,841,812,7617,0.7,0
990021350937,841,634,7795,0.78,0
990020459534,952,528,7675,0.81,0
990089759190,845,529,7456,0.83,0
990011991264,907,836,5673,0.74,0
990052414749,669,627,5886,0.75,0
990077832450,600,574,7060,0.84,0
990062701156,972,502,6663,0.85,0
990099218359,961,767,7602,0.8,0
990097185721,1288,813,8126,0.83,0
990022505108,1032,426,8056,0.76,0
990097917799,1081,574,8165,0.72,0
990009528012,1403,789,4502,0.46,1
990069748213,733,233,8735,0.82,0
990061077434,446,666,6779,0.8,0
990022743831,943,494,6804,0.78,0
990098323617,665,669,7402,0.85,0
990067582458,662,580,5592,0.73,0
990066640298,738,642,7480,0.84,0
990072668946,729,561,6884,0.83,0
990093635088,622,645,5648,0.93,0
990093566234,1086,849,6173,0.72,0
990044216520,725,582,7083,0.73,0
990051644052,816,920,6001,0.86,0
990080774694,1309,832,7671,0.75,0
990068154191,801,821,6183,0.79,0
990053443111,697,421,6095,0.91,0
990060750040,1054,690,7999,0.95,0
990046496194,612,829,7975,0.81,0
990060166709,784,502,7594,0.87,0
990009976990,985,626,5824,0.73,0
990076573401,730,688,6607,0.88,0
990040734937,406,400,8975,0.9,0
990089922557,1041,544,8815,0.71,0
990070287951,642,941,7027,0.91,0
990060486288,1343,846,2448,0.39,1
990030199928,788,728,6350,0.79,0
990042265604,770,690,7271,0.86,0
990088350581,453,684,7293,0.92,0
990073713640,1043,592,6386,0.78,0
990064882442,976,645,6960,0.88,0
990019712106,668,508,6086,0.74,0
990008697120,942,574,6676,0.97,0
990076667539,1893,541,1546,0.46,1
990096208005,686,216,8247,0.73,0
990007201469,420,901,6741,0.75,0
990039305973,789,872,5415,0.82,0
990019834011,661,458,6749,0.85,0
990077789851,972,653,8456,0.84,0
990011389943,917,586,8670,0.94,0
990012699530,699,732,7526,0.8,0
990074899399,643,646,8213,0.82,0
990057969116,629,626,6667,0.86,0
990006679352,791,582,6924,0.89,0
990073923549,545,657,8744,0.73,0
990014359763,964,574,6790,0.79,0
990021214732,746,585,8899,0.64,0
990028338107,882,870,6869,0.85,0
990062132946,901,547,6918,0.84,0
990030918507,858,467,6471,0.68,0
990061052085,842,824,7630,0.87,0
990004856351,1143,648,7890,0.74,0
990068847744,664,464,5425,0.81,0
990050421353,1283,624,8005,0.77,0
990076289265,677,469,7380,0.89,0
990047333134,825,621,7608,0.81,0
990096120327,353,739,8342,0.89,0
990064306648,855,614,6429,0.76,0
990016244262,724,472,5874,0.86,0
990015881406,830,599,8074,0.78,0
990021854708,699,583,7067,0.82,0
990057616027,916,789,8251,0.79,0
990055153853,852,964,6287,0.76,0
990083088159,832,578,7776,0.77,0
990092225882,704,863,7589,0.68,0
990053260197,1202,729,2755,0.37,1
990027259756,814,466,6226,0.74,0
990017153639,838,756,2766,0.62,1
990044394930,871,647,7639,0.83,0
990017741161,1242,795,8603,0.85,0
990024750597,936,480,5311,0.79,0
990010125035,980,482,9031,0.69,0
990094507365,1083,836,5348,0.78,0
990018803810,1001,497,8279,0.89,0
990083829918,463,813,6991,0.87,0
990091423009,828,861,5406,0.8,0
990030300517,986,707,7334,0.8,0
990065477748,1031,975,7356,0.81,0
990097576248,807,504,6282,0.8,0
990087867797,515,805,5686,0.81,0
990054735488,664,479,7235,0.87,0
990047361318,1540,653,2285,0.33,1
990005581863,1061,666,5755,0.75,0
990044121205,1636,714,2841,0.49,1
990045410436,941,681,7541,0.68,0
990016905747,1097,447,6491,0.65,0
990083575018,817,580,7663,0.88,0
990094725330,616,728,5963,0.78,0
990029655661,1333,721,7026,0.87,0
990082713183,1173,548,6022,0.87,0
990070046365,804,640,6673,0.77,0
990098318044,801,654,6261,0.92,0
990042492084,722,434,7255,0.84,0
990065116512,812,449,8029,0.86,0
990077237152,1112,404,6602,0.89,0
990094048168,1052,553,7717,0.77,0
990099009688,705,850,7716,0.84,0
990083527228,867,459,7283,0.67,0
990027539779,1078,490,6545,0.83,0
990081076385,1072,747,7274,0.82,0
990020823463,278,391,6776,0.96,0
990013420967,667,657,6557,0.69,0
990085015215,1208,460,8045,0.9,0
990078703660,697,424,5757,0.71,0
990026479672,880,961,3709,0.52,1
990048868239,745,659,7012,0.95,0
990088285477,494,658,7186,0.76,0
990001376772,1283,678,7039,0.72,0
990045362491,721,777,7322,0.88,0
990071318600,943,440,8842,0.85,0
990034151486,871,583,8816,0.88,0
990098069431,816,849,6200,0.85,0
990017153292,809,656,7184,0.85,0
990012240300,809,492,6247,0.7,0
990067859935,926,360,6988,0.76,0
990006952669,514,615,5140,0.71,0
990019254488,649,265,6095,0.86,0
990049366800,1477,550,3853,0.48,1
990002216927,455,632,7155,0.71,0
990094715867,1148,690,8908,0.79,0
990035430087,835,397,6696,0.78,0
990038231226,769,994,7608,0.82,0
990012994713,696,574,7617,0.86,0
990056530880,833,550,8942,0.8,0
990023957018,1209,572,9046,0.82,0
990024612571,552,709,7460,0.79,0
990002539766,884,648,6092,0.73,0
990070759921,1007,451,6889,0.93,0
990040288916,1098,696,3516,0.51,1
990064900752,918,835,6636,0.72,0
990042288795,1001,741,3927,0.44,1
990048771867,755,839,7933,0.8,0
990032193205,1025,678,6163,0.72,0
990069502197,346,635,7309,0.93,0
990096955142,1133,756,2685,0.55,1
990080353070,1245,586,8080,0.82,0
990065107316,904,776,3840,0.48,1
990038503698,1248,849,3546,0.57,1
990095070150,924,593,6795,0.74,0
990025807715,1122,477,5275,0.74,0
990023548417,501,666,8896,0.93,0
990085915793,1365,712,6792,0.7,0
990039567469,748,991,6320,0.9,0
990085684201,736,754,6861,0.8,0
990099327743,1084,183,7721,0.74,0
990098283755,257,765,7982,0.78,0
990054820150,1050,741,7091,0.87,0
990062399534,912,662,7569,0.82,0
990005331002,1012,387,8438,0.94,0
990038090529,864,379,8040,0.82,0
990071906791,1017,405,6433,0.69,0
990042781670,580,508,7959,0.81,0
990066364095,915,786,6533,0.71,0
990023289655,674,619,7627,0.7,0
990075034148,735,785,6054,0.91,0
990074519821,1079,556,6067,0.71,0
990015654975,1032,620,7578,0.75,0
990072299803,556,456,6219,0.81,0
990075703976,1009,522,5349,0.69,0
990094410272,1005,406,7446,0.77,0
990072736180,715,700,4807,0.82,0
990056217436,1217,489,6989,0.83,0
990098183486,1321,413,1852,0.46,1
990081405847,1213,379,9403,0.7,0
990091840363,877,661,6054,0.82,0
990089500292,1366,753,7312,0.79,0
990092580251,944,758,6343,0.83,0
990002633559,945,586,7386,0.81,0
990070488848,1015,452,8319,0.74,0
990065379876,1137,448,6610,0.71,0
990027756141,659,604,7590,0.75,0
990030573700,773,708,7160,0.89,0
990073569416,1105,800,6148,0.87,0
990054651271,1225,684,6801,0.79,0
990048641982,665,692,7456,0.79,0
990063781419,653,839,5429,0.75,0
990020923936,1003,791,8644,0.76,0
990056408300,700,742,7015,0.73,0
990055967375,840,624,8320,0.76,0
990020458083,1164,435,7321,0.69,0
990076637874,1048,534,7071,0.87,0
990014473689,1223,628,1401,0.53,1
990074414146,1367,247,8927,0.92,0
990024355384,545,630,8068,0.74,0
990034732387,1320,818,3128,0.54,1
990004798762,1693,878,2607,0.63,1
990057085749,542,507,7454,0.74,0
990045357524,1225,652,5482,0.72,0
990080435563,1116,644,7427,0.79,0
990059058081,741,455,8562,0.68,0
990009755532,588,813,5835,0.82,0
990026855027,619,411,7391,0.84,0
990002472180,1123,662,6078,0.81,0
990054101357,861,774,7845,0.8,0
990095113880,327,752,7123,0.77,0
990003764512,507,616,5940,0.75,0
990074102884,1112,752,7303,0.9,0
990033108980,978,694,7799,0.9,0
990075086678,667,523,7094,0.88,0
990075923461,710,1001,2524,0.48,1
990072465014,634,643,8178,0.85,0
990057033742,313,523,8087,0.69,0
990073613596,1424,691,4261,0.45,1
990065916245,916,829,7201,0.67,0
990034687356,663,384,4059,0.78,0
990071787945,708,565,8480,0.8,0
990072031906,538,446,6624,0.75,0
990072971929,631,610,7564,0.87,0
990032826855,865,723,5827,0.74,0
990077282070,274,422,8153,0.76,0
990044155921,593,890,9176,0.84,0
990082394543,884,458,8390,0.87,0
990054733140,496,758,6410,0.88,0
990054419535,722,520,7591,0.73,0
990048525987,1241,500,6649,0.8,0
990062285097,742,537,7871,0.88,0
990078421031,927,445,6601,0.74,0
990081959578,574,736,8623,0.91,0
990023529477,936,486,8346,0.75,0
990039908679,1004,577,2469,0.54,1
990079774121,764,603,6575,0.69,0
990039869521,559,638,6424,0.8,0
990006260316,581,497,5927,0.72,0
990094127673,416,588,6768,0.8,0
990015952062,1307,264,8157,0.67,0
990036307838,859,404,7125,0.81,0
990045134847,426,970,7757,0.78,0
990087538187,999,733,7138,0.74,0
990065138551,731,573,7780,0.74,0
990016237502,883,470,6919,0.81,0
990082695852,423,782,5825,0.85,0
990014773245,1044,577,8694,0.72,0
990021774049,420,813,5698,0.81,0
990013323323,372,746,6213,0.89,0
990028576879,1028,908,7570,0.89,0
990097557819,802,536,7059,0.8,0
990066031219,829,905,8545,0.76,0
990048099119,751,663,6053,0.7,0
990043726826,1201,786,7785,0.71,0
990064520859,474,659,7317,0.92,0
990066132887,1245,620,6821,0.72,0
990005022843,1048,614,7017,0.85,0
990087558410,652,657,6531,0.77,0
990011771625,677,636,7735,0.74,0
990031174391,743,441,7612,0.74,0
990085831064,893,694,7918,0.81,0
990024011461,1349,762,3354,0.43,1
990055310523,425,702,5773,0.66,0
990039952715,1199,577,7020,0.71,0
990033796509,1543,802,3050,0.54,1
990033530020,749,670,5951,0.8,0
990041320827,445,628,6228,0.82,0
990025511117,1058,396,5895,0.76,0
990062439450,793,831,7359,0.91,0
990067900411,969,640,5810,0.81,0
990024482815,458,716,7714,0.76,0
990083401677,1581,645,3521,0.47,1
990095352174,1223,530,6810,0.84,0
990092012486,1132,510,7445,0.81,0
990005480573,457,558,7262,0.79,0
990048475745,900,534,7763,0.81,0
990068135813,493,828,5634,0.91,0
990042357330,674,928,6552,0.71,0
990098318286,920,542,6732,0.76,0
990024117254,833,540,7463,0.77,0
990007362087,1110,595,5273,0.8,0
990042481551,750,227,6871,0.8,0
990074967490,597,446,7103,0.82,0
990057410615,1380,612,6820,0.79,0
990094367694,1109,744,7810,0.75,0
990072641414,1155,530,7165,0.89,0
990071890294,836,1068,6119,0.7,0
990017057084,767,766,6832,0.84,0
990025027327,585,814,7159,0.75,0
990061759023,470,656,8383,0.79,0
990045081292,781,621,7770,0.76,0
990023363352,313,597,6751,0.84,0
990034822741,819,306,6385,0.88,0
990052723687,1120,682,7964,0.82,0
990079969373,820,647,6517,0.7,0
990031479820,555,542,7414,0.76,0
990016443983,1615,534,2658,0.49,1
990057164427,322,778,4853,0.77,0
990060188508,1119,677,2589,0.51,1
990000365121,570,424,5918,0.84,0
990044614439,772,578,7590,0.7,0
990002104007,1478,700,6823,0.67,0
990080420987,555,465,7993,0.68,0
990065088185,487,670,7602,0.9,0
990031075425,1075,827,2422,0.41,1
990001087534,678,742,7985,0.86,0
990055673192,1141,746,7007,0.78,0
990041602055,577,665,6627,0.89,0
990081610086,1214,696,7584,0.8,0
990095542970,1050,777,6831,0.78,0
990031218494,868,569,7250,0.84,0
990076045577,510,474,6163,0.86,0
990060571789,552,691,6547,0.72,0
990091211895,373,846,6572,0.73,0
990075464392,739,768,7270,0.82,0
990059241752,978,840,6997,0.75,0
990094095940,832,784,7226,0.72,0
990083675901,963,476,8090,0.85,0
990046421561,1330,730,3140,0.55,1
990009294107,1134,665,8444,0.88,0
990039862388,1080,600,8827,0.77,0
990082611969,880,496,7867,0.73,0
990034375562,769,556,6282,0.95,0
990077031880,243,499,6787,0.83,0
990022277444,868,650,7303,0.97,0
990068744651,864,585,7165,0.86,0
990064554417,843,607,7012,0.77,0
990024275676,957,660,7531,0.73,0
990006346045,739,405,6791,0.91,0
990055900089,737,573,6857,0.92,0
990090380033,730,676,5887,0.83,0
990064287083,848,604,6089,0.68,0
990023907443,657,388,6729,0.84,0
990025003497,797,841,6832,0.75,0
990089839050,987,562,6571,0.81,0
990018890476,612,557,7502,0.83,0
990011805135,721,544,6989,0.76,0
990020913473,673,675,6669,0.94,0
990044340161,1122,847,3079,0.36,1
990024499583,866,607,6351,0.84,0
990041393434,428,553,5924,0.83,0
990078677545,575,617,5200,0.84,0
990032530135,736,644,7808,0.84,0
990043936450,1052,708,7403,0.76,0
990000260413,1010,538,6477,0.84,0
990097649843,1025,634,7989,0.81,0
990016110987,834,375,6779,0.88,0
990026833144,710,620,6429,0.75,0
990091813845,628,779,6304,0.81,0
990060307151,1037,743,7538,0.67,0
990081097280,686,654,7635,0.73,0
990017255455,1075,975,7180,0.74,0
990091221148,1293,805,3396,0.52,1
990092375991,1018,665,7125,0.86,0
990009377166,1056,813,6824,0.86,0
990067576999,941,519,6788,0.69,0
990004068216,1181,759,5723,0.89,0
990057018100,1738,691,2160,0.49,1
